-93.87,41.22,190.46
-91.22,35.74,187.99
-88.82,30.01,184.58
-84.98,26.37,181.95
-82.38,32.14,181.06
-86.08,37.67,179.93
-91.75,43.45,177.24
-97.42,49.23,175.57
-102.84,54.75,174.66
-108.51,60.53,172.56
-113.04,63.07,169.73
-109.92,57.35,169.07
-104.74,51.87,170.70
-100.52,46.14,172.55
-98.81,46.23,172.78
-98.84,51.70,172.01
-99.98,56.86,170.79
-101.89,59.05,169.02
-103.74,57.82,167.39
-105.90,53.68,167.12
-110.23,49.83,168.28
-115.89,50.09,168.43
-117.18,55.62,172.02
-115.41,57.57,171.31
-113.86,60.94,169.98
-111.68,63.12,170.93
-108.14,64.64,172.07
-104.41,64.96,173.39
-101.24,64.17,174.49
-99.51,63.35,175.19
-99.72,62.54,175.31
-101.98,61.83,175.58
-106.05,60.56,175.56
-111.37,59.56,175.42
-117.04,60.55,173.83
-118.36,59.63,173.83
-115.35,61.47,172.21
-113.28,63.14,171.23
-109.80,65.18,170.89
-105.68,67.25,170.22
-102.79,68.51,171.22
-100.65,68.86,172.49
-99.59,68.21,172.93
-100.61,66.27,173.19
-103.80,63.48,173.42
-109.47,59.96,173.80
-114.89,58.40,173.60
-115.02,58.93,173.43
-113.61,59.43,173.02
-112.54,61.09,171.80
-110.06,61.16,171.41
-106.30,59.48,172.39
-103.31,58.19,173.94
-101.35,58.11,175.16
-100.67,59.14,175.64
-101.56,60.15,175.74
-103.99,60.89,175.56
-107.93,60.68,175.25
-112.87,59.87,174.89
-113.81,60.47,173.33
-112.10,61.07,173.10
-110.09,63.27,172.23
-107.05,64.88,172.47
-102.67,65.81,173.47
-98.04,65.82,175.04
-94.40,64.87,176.31
-92.41,64.08,176.74
-93.12,63.55,176.67
-96.50,63.12,176.31
-101.88,61.79,175.94
-107.55,60.25,175.32
-111.29,57.77,172.66
-109.81,58.37,173.14
-107.21,60.07,172.24
-105.38,62.15,171.60
-102.40,62.78,171.68
-99.29,62.35,172.61
-96.58,61.51,173.90
-95.04,61.27,174.34
-95.73,61.28,174.17
-98.26,61.22,173.81
-102.50,60.36,173.35
-107.59,59.29,173.21
-108.02,63.08,173.97
-106.15,64.51,173.95
-103.14,66.76,173.40
-101.12,67.97,174.16
-98.55,69.05,175.26
-96.40,69.40,176.11
-94.79,68.66,176.86
-94.07,67.69,177.16
-95.37,66.84,177.15
-98.58,66.43,176.47
-103.61,65.03,175.57
-109.03,63.97,174.79
-108.60,63.37,175.34
-105.85,64.60,175.55
-102.94,66.56,175.47
-99.54,67.77,176.51
-95.59,68.31,177.73
-91.14,68.21,178.53
-87.49,67.63,178.71
-86.06,67.20,178.36
-86.77,66.96,177.97
-89.91,66.59,177.94
-95.03,65.41,177.77
-100.70,63.02,178.06
-95.11,68.55,177.04
-94.15,69.04,177.15
-94.77,68.42,177.84
-95.81,67.98,178.58
-95.15,65.97,179.58
-94.11,62.53,180.33
