0.009,-0.042,0.001,0.004
0.010,-0.048,-0.000,0.003
0.013,-0.048,-0.007,0.008
0.009,-0.047,-0.000,0.001
0.007,-0.055,-0.009,0.012
0.007,-0.045,0.008,0.008
0.014,-0.044,0.004,0.006
0.013,-0.045,0.000,0.003
0.008,-0.050,-0.001,0.004
0.011,-0.050,-0.007,0.007
0.010,-0.034,0.018,0.020
-0.001,-0.040,0.014,0.015
0.007,-0.048,0.007,0.004
0.011,-0.048,-0.017,0.018
0.015,-0.047,0.015,0.013
0.008,-0.046,-0.001,0.003
0.008,-0.046,-0.006,0.008
0.011,-0.042,0.001,0.004
0.012,-0.043,-0.003,0.005
0.006,-0.047,0.007,0.007
0.010,-0.048,0.001,0.003
0.003,-0.040,-0.006,0.010
0.008,-0.047,-0.006,0.006
0.014,-0.046,0.004,0.007
0.009,-0.041,0.002,0.004
0.006,-0.051,-0.015,0.015
0.010,-0.046,0.008,0.008
0.008,-0.048,0.002,0.003
0.007,-0.042,0.007,0.007
0.011,-0.046,-0.002,0.003
0.006,-0.049,0.005,0.005
0.007,-0.038,-0.003,0.007
0.010,-0.040,0.000,0.005
0.003,-0.048,0.010,0.010
0.006,-0.049,-0.001,0.005
0.010,-0.045,0.009,0.007
0.010,-0.043,0.008,0.006
0.010,-0.049,-0.001,0.005
0.016,-0.050,-0.007,0.011
0.009,-0.048,0.007,0.005
0.014,-0.052,-0.006,0.009
0.009,-0.050,-0.017,0.016
0.006,-0.048,-0.005,0.004
0.010,-0.045,-0.002,0.003
0.006,-0.045,-0.006,0.005
0.011,-0.039,0.010,0.013
0.011,-0.048,-0.002,0.003
0.015,-0.047,0.005,0.007
0.004,-0.045,0.008,0.009
0.019,-0.048,0.008,0.010
0.007,-0.051,-0.004,0.007
0.009,-0.046,0.002,0.002
0.006,-0.046,-0.009,0.010
0.009,-0.043,0.013,0.011
0.007,-0.049,-0.002,0.005
0.010,-0.042,0.002,0.004
0.013,-0.042,0.002,0.005
0.009,-0.044,-0.005,0.005
0.015,-0.045,0.001,0.005
0.011,-0.040,0.014,0.013
0.003,-0.042,-0.010,0.012
0.012,-0.055,-0.013,0.016
0.009,-0.049,-0.002,0.003
0.006,-0.050,0.000,0.005
0.013,-0.047,0.002,0.004
0.012,-0.052,-0.000,0.005
0.011,-0.043,0.003,0.005
0.015,-0.037,0.008,0.011
0.006,-0.044,-0.006,0.008
0.003,-0.051,-0.008,0.010
0.013,-0.040,0.000,0.006
0.010,-0.044,-0.012,0.010
0.002,-0.047,0.012,0.014
0.011,-0.046,0.009,0.008
0.003,-0.046,-0.004,0.006
0.011,-0.042,0.003,0.005
0.006,-0.042,0.005,0.005
0.011,-0.039,0.013,0.012
0.009,-0.037,0.015,0.012
0.007,-0.045,0.004,0.002
0.009,-0.043,0.005,0.000
0.015,-0.036,-0.015,0.019
-0.003,-0.035,0.004,0.012
-0.001,-0.070,0.004,0.026
0.019,-0.031,-0.018,0.024
0.008,-0.052,-0.025,0.022
0.008,-0.032,0.012,0.018
0.017,-0.045,0.006,0.010
0.006,-0.049,0.024,0.022
-0.000,-0.044,0.001,0.008
0.013,-0.058,0.003,0.013
0.016,-0.047,-0.018,0.019
0.008,-0.050,0.021,0.019
0.005,-0.047,0.001,0.004
0.016,-0.043,0.016,0.013
0.012,-0.043,-0.001,0.006
0.010,-0.035,-0.007,0.013
0.004,-0.047,0.021,0.017
0.007,-0.046,-0.010,0.013
0.016,-0.042,0.012,0.010
0.011,-0.053,-0.001,0.008
0.009,-0.044,0.002,0.002
0.004,-0.051,-0.010,0.013
0.012,-0.045,0.001,0.003
0.010,-0.044,0.013,0.010
0.010,-0.045,0.009,0.005
0.004,-0.047,0.002,0.005
0.007,-0.045,0.003,0.002
0.012,-0.046,-0.002,0.006
0.014,-0.050,-0.019,0.019
0.006,-0.043,0.002,0.005
0.010,-0.046,0.004,0.004
0.010,-0.040,-0.002,0.005
0.012,-0.047,-0.002,0.003
0.008,-0.049,-0.004,0.005
0.007,-0.044,0.005,0.006
0.004,-0.044,-0.001,0.005
0.012,-0.045,0.001,0.003
0.009,-0.043,-0.002,0.003
0.010,-0.048,0.001,0.003
0.006,-0.043,0.012,0.010
0.011,-0.050,0.007,0.007
0.013,-0.047,0.004,0.003
0.004,-0.036,0.003,0.009
0.006,-0.049,-0.001,0.006
0.006,-0.045,0.001,0.002
0.009,-0.046,0.000,0.002
0.010,-0.040,-0.013,0.014
0.006,-0.051,-0.005,0.007
0.014,-0.047,-0.007,0.007
0.014,-0.056,0.006,0.011
